TQ:Q, TS:S, qindex, sindex, q, s, d
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
7:3, 7:2, 5, 5, [], [], 0.209
